,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,S,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
1,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F
2,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F
3,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F
4,F,T,T,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
5,F,T,T,T,T,T,T,A,A,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
6,F,T,T,T,T,T,T,A,A,A,A,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
7,F,T,T,T,T,T,A,A,A,A,A,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
8,F,T,T,T,T,T,A,A,A,A,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
9,F,T,T,T,T,T,T,A,A,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
10,F,T,T,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
11,F,T,T,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,F
12,F,T,T,T,T,T,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,T,T,T,T,F
13,F,T,T,T,T,T,T,T,T,A,A,A,A,T,B,T,T,T,T,T,T,T,T,T,T,F
14,F,T,T,T,T,T,T,T,A,A,A,A,A,T,B,T,T,T,T,T,T,T,T,T,T,F
15,F,T,T,T,T,T,A,A,A,A,A,A,B,T,B,T,T,T,T,T,T,T,T,T,T,F
16,F,T,T,T,T,T,A,A,A,A,T,T,B,T,B,T,T,T,T,T,T,T,T,T,T,F
17,F,T,T,T,T,T,T,T,A,A,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
18,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
19,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
20,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
21,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
22,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
23,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
24,F,T,T,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,T,T,T,F
25,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E